y,y_pred
1,0.987263917923
1,0.996938228607
1,0.984583497047
1,0.986854910851
1,0.986378192902
1,0.958933472633
1,0.808077633381
1,0.999329566956
1,0.986688435078
1,0.991970777512
1,0.987218260765
1,0.987997412682
1,0.976419091225
1,0.98394048214
1,0.969080626965
1,0.992785811424
1,0.925531864166
1,0.98343026638
1,0.993495166302
1,0.927783071995
1,0.999749839306
1,0.98697924614
1,0.988292634487
1,0.99044585228
1,0.988411486149
1,0.907851815224
1,0.994024574757
1,0.985589802265
1,0.984641134739
1,0.993346571922
1,0.99464392662
1,0.981485128403
1,0.986051559448
1,0.996827423573
1,0.988143265247
1,0.953137695789
1,0.992688298225
1,0.977168560028
1,0.993905246258
1,0.977660417557
1,0.97432500124
1,0.980958163738
1,0.989413619041
1,0.944867551327
1,0.990214943886
1,0.988947868347
1,0.618680536747
0,0.382283806801
1,0.996534228325
1,0.999583542347
1,0.903950452805
1,0.988929212093
1,0.994995951653
1,0.991633415222
1,0.996163249016
1,0.991111040115
1,0.991977274418
1,0.9894785285
1,0.9889934659
1,0.933939039707
1,0.990560591221
1,0.992801070213
1,0.99054646492
1,0.999319195747
1,0.986573576927
1,0.959621608257
1,0.994421064854
1,0.996516346931
1,0.978212535381
1,0.813473403454
1,0.992837369442
1,0.95018362999
1,0.999368607998
1,0.996807992458
1,0.954915702343
0,0.678992152214
1,0.995953321457
1,0.996176958084
0,0.326251715422
1,0.999731600285
0,0.606728136539
1,0.964592337608
1,0.988082170486
1,0.988323032856
1,0.989099383354
1,0.99492585659
1,0.984668314457
1,0.996699392796
1,0.990111291409
1,0.999041616917
1,0.996627748013
1,0.903748035431
1,0.989716827869
1,0.993563055992
1,0.993853807449
1,0.990863621235
1,0.993343234062
1,0.949959516525
1,0.958484113216
1,0.950732529163
1,0.958493113518
1,0.993293166161
1,0.978737473488
1,0.993373990059
1,0.974434316158
1,0.998930633068
1,0.995730817318
1,0.982971012592
1,0.955384552479
1,0.986439347267
1,0.991031289101
1,0.98453104496
1,0.979239165783
1,0.979780375957
1,0.9934014678
1,0.81071639061
1,0.994927763939
0,0.322010338306
1,0.997464895248
1,0.992977201939
1,0.992786705494
1,0.999552428722
1,0.980131566525
1,0.964096784592
1,0.999157786369
1,0.992924332619
1,0.994995951653
1,0.984908878803
1,0.999106705189
1,0.987336218357
1,0.992142438889
0,0.265640169382
1,0.97231477499
1,0.995462954044
1,0.994248867035
1,0.989673256874
1,0.968706190586
1,0.993990421295
1,0.987252533436
0,0.453297823668
1,0.996136009693
1,0.992060065269
1,0.990742623806
1,0.997076153755
1,0.995362997055
1,0.995014250278
1,0.982379436493
1,0.973849713802
1,0.999582827091
1,0.963649988174
1,0.987777113914
1,0.986839354038
0,0.498607575893
0,0.252314478159
1,0.999068915844
0,0.0172158181667
1,0.968873441219
1,0.993611872196
1,0.995365858078
1,0.953289449215
1,0.968825101852
1,0.995961248875
1,0.993466079235
1,0.991742253304
1,0.993991911411
1,0.996097505093
1,0.987444102764
1,0.988587379456
1,0.907675385475
1,0.952668607235
1,0.981625437737
1,0.983646810055
1,0.975637257099
1,0.994578242302
1,0.97486025095
1,0.995626568794
1,0.994680941105
1,0.988808453083
1,0.988249778748
1,0.989458322525
1,0.988137543201
1,0.996623158455
1,0.997054815292
0,0.465875804424
1,0.995860874653
1,0.990456163883
1,0.994775056839
1,0.996172726154
1,0.993891477585
1,0.995746195316
1,0.953389704227
1,0.999637365341
1,0.993710160255
1,0.998930633068
1,0.598718583584
1,0.988270521164
1,0.994514346123
1,0.982785880566
1,0.999227643013
1,0.989848911762
1,0.991921186447
1,0.997297823429
1,0.579104185104
1,0.955401539803
1,0.994033277035
1,0.980181872845
1,0.989099383354
1,0.985633075237
1,0.974280774593
0,0.593129754066
1,0.993347287178
0,0.251187026501
1,0.998535871506
1,0.992088913918
0,0.370220690966
1,0.993536233902
1,0.998095214367
1,0.981854915619
1,0.972495257854
1,0.979932785034
1,0.998441517353
1,0.817000031471
1,0.986800432205
0,0.492101252079
1,0.989957273006
1,0.992623090744
1,0.987600922585
1,0.979326367378
1,0.98459482193
1,0.988569915295
1,0.997365295887
1,0.993879795074
1,0.97991412878
1,0.995696663857
1,0.999121248722
1,0.989671349525
1,0.911314487457
1,0.99358433485
1,0.972072303295
1,0.976949155331
1,0.990547120571
1,0.987016379833
1,0.984551489353
1,0.992522060871
1,0.970773160458
0,0.202240750194
1,0.987362146378
1,0.989939987659
1,0.996306180954
1,0.984353899956
1,0.995632827282
0,0.168026417494
1,0.994725167751
1,0.989470601082
1,0.996640324593
1,0.713916420937
1,0.991538345814
1,0.993376195431
1,0.988453924656
1,0.963683545589
1,0.99541580677
0,0.389731615782
0,0.547031462193
1,0.988929212093
1,0.996375977993
1,0.992321431637
1,0.979158759117
1,0.950821042061
1,0.972983360291
1,0.999213337898
1,0.981309533119
1,0.995187401772
1,0.982416749001
1,0.996917009354
1,0.993710637093
1,0.980796098709
1,0.983035862446
1,0.986849188805
1,0.997974693775
1,0.990633487701
1,0.997157692909
1,0.996031820774
1,0.985867917538
1,0.852709412575
1,0.981668293476
1,0.987582862377
1,0.989380121231
1,0.990573108196
1,0.899159431458
1,0.873219370842
1,0.970506489277
1,0.969352185726
1,0.998418807983
1,0.907064437866
1,0.990655362606
1,0.958162367344
1,0.993905365467
1,0.995854139328
1,0.999137759209
1,0.992405474186
1,0.949345111847
1,0.997052431107
1,0.896920025349
1,0.993405163288
1,0.994850575924
1,0.974634826183
1,0.99523973465
1,0.983253061771
1,0.972495257854
1,0.979821681976
0,0.119174621999
1,0.868305265903
1,0.954907119274
1,0.989866495132
1,0.990298092365
1,0.98862272501
1,0.970610976219
1,0.99902176857
1,0.984248816967
1,0.992478370667
1,0.99783796072
1,0.977999508381
1,0.990497529507
1,0.967465043068
1,0.991402208805
1,0.98862272501
1,0.984940588474
1,0.995935797691
1,0.996534228325
1,0.990037202835
1,0.979866087437
1,0.998162567616
1,0.99889588356
1,0.988371551037
1,0.991157054901
0,0.223657041788
0,0.241100281477
1,0.977693796158
1,0.980078995228
1,0.960049390793
1,0.981292784214
1,0.990573585033
1,0.989911258221
1,0.982921719551
1,0.987393498421
1,0.996563255787
1,0.9871519804
1,0.993436098099
0,0.138016834855
1,0.995400607586
1,0.990560591221
1,0.988351523876
1,0.992586553097
1,0.971266329288
1,0.998574018478
1,0.991266906261
1,0.988916397095
1,0.991793572903
1,0.982696175575
1,0.994850575924
1,0.96358191967
1,0.990682244301
1,0.986843645573
1,0.997528493404
1,0.987805902958
1,0.99189889431
1,0.98617875576
1,0.966020584106
1,0.990351259708
1,0.976020216942
1,0.972541689873
1,0.978688240051
1,0.996017158031
1,0.999225616455
1,0.983781814575
1,0.960049390793
1,0.979034006596
1,0.960204839706
1,0.986366152763
1,0.993739247322
1,0.932404994965
1,0.983349323273
1,0.996022284031
1,0.997038245201
1,0.995385706425
1,0.985479474068
1,0.994850575924
1,0.988333404064
1,0.999303817749
1,0.994464576244
1,0.990041196346
1,0.995207846165
1,0.98098731041
1,0.995396077633
1,0.993702828884
1,0.986567080021
1,0.835150659084
0,0.79269772768
1,0.990216612816
1,0.993647038937
1,0.995463788509
1,0.989621520042
1,0.980905294418
1,0.992361783981
1,0.997260332108
1,0.916841745377
1,0.990159809589
1,0.993986368179
1,0.991966128349
1,0.969064712524
1,0.992207229137
1,0.971896886826
1,0.96966022253
1,0.962380707264
1,0.975617170334
0,0.864303648472
1,0.962884485722
0,0.234714999795
1,0.993171811104
1,0.982490241528
1,0.996084213257
1,0.998768150806
1,0.970387637615
1,0.962370991707
1,0.981597661972
1,0.993159890175
1,0.967308759689
1,0.987896442413
1,0.997969329357
1,0.991842150688
1,0.995987832546
1,0.997412979603
1,0.991500496864
1,0.989781975746
1,0.99895131588
1,0.992517471313
1,0.986655235291
1,0.972983002663
1,0.99080735445
1,0.992522060871
1,0.977967500687
1,0.995100557804
1,0.977442145348
0,0.167809888721
1,0.994950532913
1,0.997065007687
1,0.992506444454
1,0.961374402046
1,0.884411334991
1,0.997522890568
1,0.98896420002
0,0.282905697823
1,0.998096525669
1,0.983530938625
1,0.991475105286
1,0.99665749073
1,0.990969598293
1,0.990713834763
0,0.505894005299
1,0.990722715855
1,0.964448392391
1,0.982514798641
1,0.985434412956
1,0.995798528194
1,0.88256508112
1,0.991048574448
1,0.9677272439
1,0.984353661537
1,0.992948651314
1,0.995208203793
1,0.991601765156
1,0.980916082859
1,0.984307587147
1,0.993991076946
1,0.968330681324
1,0.995713591576
1,0.983215153217
1,0.986227929592
1,0.998162209988
1,0.991823375225
1,0.97653144598
1,0.982490241528
1,0.951711535454
1,0.987834334373
1,0.995290637016
0,0.217218965292
1,0.973722755909
1,0.994604885578
1,0.94999229908
1,0.987071573734
1,0.95364767313
1,0.812348246574
1,0.994513511658
1,0.982548236847
1,0.990129053593
0,0.577571094036
1,0.974910974503
0,0.245215654373
1,0.985671460629
1,0.991231620312
1,0.997178554535
1,0.992068529129
1,0.990324258804
1,0.987124741077
1,0.985567688942
1,0.987591862679
1,0.919773936272
1,0.998957395554
1,0.982490241528
1,0.998878896236
1,0.994456291199
1,0.995696663857
1,0.983426809311
1,0.996622681618
1,0.987218260765
1,0.994842350483
1,0.992536962032
1,0.998775064945
1,0.994538486004
1,0.979643046856
1,0.995318949223
1,0.967252194881
1,0.985439956188
1,0.979115784168
1,0.977442145348
1,0.966865718365
1,0.993792891502
1,0.995033144951
1,0.987218260765
0,0.396740794182
1,0.987731933594
1,0.990102767944
1,0.983786284924
1,0.99000030756
1,0.9889934659
1,0.980382323265
1,0.99343842268
1,0.981856644154
1,0.992352545261
1,0.992114841938
1,0.988803565502
1,0.997139334679
1,0.995581686497
1,0.961364030838
1,0.995017588139
1,0.988210320473
1,0.981665670872
1,0.99303483963
1,0.995353937149
1,0.998158037663
1,0.999440729618
1,0.995285093784
1,0.987853288651
1,0.913182854652
1,0.999050676823
0,0.81176841259
1,0.988108813763
1,0.983556509018
1,0.996393740177
1,0.984079778194
1,0.99052631855
1,0.939213633537
1,0.987218260765
1,0.991028606892
1,0.989332437515
1,0.992567539215
1,0.954045057297
1,0.987476766109
1,0.991451859474
1,0.971366226673
1,0.976064622402
1,0.998968362808
1,0.941394150257
1,0.992948651314
1,0.994044721127
1,0.992946565151
1,0.988915681839
1,0.98260819912
1,0.973878324032
1,0.995162546635
1,0.997054815292
1,0.98840045929
0,0.454390376806
1,0.982457697392
1,0.969319701195
1,0.997348189354
1,0.982416749001
1,0.987879097462
1,0.988569915295
1,0.981048464775
1,0.938447356224
1,0.987565219402
1,0.963601529598
1,0.686819136143
0,0.151393160224
1,0.992510199547
1,0.954505741596
1,0.998881518841
1,0.97780162096
1,0.923970401287
1,0.98961520195
0,0.575199186802
1,0.994795978069
1,0.980023384094
1,0.955790042877
1,0.953928530216
1,0.998096883297
1,0.995381772518
1,0.905463635921
1,0.971375882626
1,0.999299764633
1,0.983920931816
1,0.983493566513
1,0.985981106758
1,0.995291829109
1,0.979559183121
1,0.997447013855
1,0.985395610332
1,0.990326344967
1,0.989412486553
1,0.999749362469
1,0.989878058434
1,0.996671438217
1,0.980227649212
1,0.855606496334
1,0.981856644154
1,0.993625164032
1,0.833186209202
1,0.994081199169
1,0.937961280346
1,0.970913052559
1,0.978591740131
1,0.997687697411
1,0.991505086422
1,0.993498325348
1,0.989911258221
1,0.991100847721
1,0.992736339569
1,0.999615311623
1,0.962919294834
1,0.929542183876
1,0.9977003932
1,0.991231620312
1,0.998884022236
1,0.958048582077
1,0.991391658783
1,0.996915817261
1,0.993907392025
1,0.99551230669
1,0.970499575138
1,0.91070318222
1,0.820075511932
1,0.996850192547
1,0.991160213947
1,0.948570489883
1,0.897219955921
1,0.9980006814
1,0.990124940872
1,0.982264876366
1,0.851774454117
1,0.99404001236
1,0.809551775455
1,0.998230040073
1,0.992905497551
1,0.998631894588
1,0.95572501421
1,0.992734074593
1,0.990834832191
1,0.989911258221
1,0.996976137161
1,0.919370114803
1,0.984856963158
1,0.990098536015
1,0.984942436218
1,0.97996199131
1,0.991872727871
1,0.979026198387
1,0.929422438145
0,0.127917960286
1,0.997456610203
1,0.993131816387
1,0.964150607586
1,0.993393003941
1,0.997880339622
1,0.942224085331
1,0.994771778584
0,0.629027724266
1,0.99528580904
1,0.984791219234
1,0.958673417568
1,0.961525499821
1,0.977087378502
0,0.242214560509
1,0.992476761341
1,0.991048574448
1,0.966740548611
1,0.99448543787
1,0.991626024246
1,0.969290137291
1,0.988509953022
1,0.99331253767
1,0.957551419735
1,0.966858208179
1,0.961431026459
1,0.983531832695
0,0.455804109573
1,0.972737729549
1,0.832762420177
1,0.990478515625
1,0.965505838394
1,0.995891571045
1,0.99342161417
1,0.995017588139
1,0.996081531048
1,0.943148374557
1,0.990267813206
1,0.935544371605
1,0.944888353348
1,0.958184123039
1,0.993739247322
1,0.997296869755
1,0.990928471088
1,0.990625023842
1,0.994453132153
1,0.99030393362
1,0.937303841114
1,0.993580460548
1,0.743523418903
1,0.980131566525
1,0.998375415802
1,0.984651446342
1,0.999176084995
1,0.969881534576
1,0.979722797871
1,0.988686323166
1,0.968138575554
0,0.267109394073
1,0.978069663048
1,0.995281517506
1,0.933854937553
1,0.985974609852
1,0.977172076702
1,0.986387729645
1,0.915885865688
1,0.995324194431
1,0.990903794765
1,0.987859666348
0,0.0971633568406
0,0.626854836941
1,0.996304154396
1,0.985963821411
1,0.989460885525
1,0.96984910965
1,0.984881281853
1,0.905560970306
0,0.468690693378
1,0.985523879528
1,0.993739247322
1,0.985523879528
1,0.99882298708
1,0.995991885662
1,0.981605708599
1,0.992920219898
1,0.99668943882
1,0.996790111065
1,0.98433059454
1,0.98785841465
1,0.992636919022
1,0.997482120991
1,0.93717366457
1,0.948826134205
1,0.998260200024
1,0.986565291882
1,0.993674635887
1,0.994954049587
1,0.990175545216
1,0.95858502388
1,0.988781511784
1,0.984277248383
1,0.975760161877
1,0.998344063759
1,0.989527344704
1,0.997143805027
0,0.0708745345473
1,0.991966128349
1,0.9955316782
1,0.990852415562
1,0.951299786568
1,0.930481612682
1,0.975255429745
1,0.935013055801
1,0.996691465378
1,0.948471128941
1,0.991594731808
1,0.982545137405
1,0.93984991312
1,0.98475509882
0,0.174538895488
1,0.998274803162
1,0.992630720139
1,0.99080735445
1,0.955028653145
1,0.99065965414
1,0.975675225258
1,0.991557478905
1,0.984542667866
1,0.998884022236
1,0.983901917934
1,0.989327847958
1,0.991747260094
1,0.972887635231
1,0.987370848656
1,0.981090128422
1,0.981921672821
1,0.968808293343
0,0.524279534817
1,0.982490241528
1,0.982279360294
1,0.992119073868
1,0.993739247322
1,0.986642122269
1,0.995017588139
1,0.993369936943
1,0.988986492157
1,0.930822968483
1,0.985224485397
1,0.99895131588
1,0.971280097961
1,0.997324705124
1,0.990742385387
1,0.648651301861
1,0.994714915752
1,0.98838275671
1,0.99495691061
1,0.993580460548
1,0.93783724308
0,0.221073284745
1,0.995891571045
1,0.953416883945
1,0.997482836246
1,0.987233757973
1,0.954828679562
1,0.990042805672
1,0.997286200523
1,0.985138475895
1,0.996116042137
1,0.987947165966
1,0.976956963539
1,0.99718695879
1,0.98670977354
1,0.9955316782
1,0.975563704967
1,0.999225616455
1,0.990757167339
1,0.949860572815
1,0.987724304199
1,0.951141655445
1,0.976496517658
1,0.960120141506
1,0.993261992931
1,0.998127996922
1,0.980058431625
1,0.993587732315
1,0.985015630722
1,0.993702828884
1,0.967329859734
1,0.837600648403
1,0.989448785782
1,0.990930140018
1,0.987801253796
1,0.987438380718
1,0.948558568954
1,0.952096402645
1,0.994081199169
1,0.987047433853
1,0.997575581074
1,0.499522417784
1,0.981267333031
1,0.790031611919
1,0.987167656422
1,0.992002248764
1,0.991549611092
1,0.975418508053
1,0.947905361652
1,0.985212981701
1,0.991807758808
1,0.996329605579
1,0.995017588139
1,0.964992702007
1,0.998750329018
1,0.997493743896
1,0.997674047947
1,0.991425275803
1,0.984210371971
1,0.991102695465
1,0.994260787964
1,0.97541987896
1,0.985212981701
1,0.987565219402
1,0.99849820137
1,0.992112874985
1,0.989718556404
1,0.989600718021
1,0.998863935471
1,0.99080735445
1,0.993324816227
1,0.980032205582
1,0.972785770893
1,0.989909172058
1,0.992770254612
1,0.977013528347
1,0.968861699104
1,0.909613549709
1,0.993510305882
1,0.979514718056
1,0.998232543468
1,0.981376826763
1,0.992057144642
1,0.985367536545
1,0.992145717144
1,0.990400969982
1,0.970920979977
1,0.998987615108
1,0.999269068241
1,0.726830303669
1,0.994558751583
1,0.99608528614
1,0.99747377634
1,0.986834824085
1,0.978866517544
1,0.998920559883
1,0.9185115695
1,0.981665670872
1,0.995147168636
1,0.997407019138
1,0.96966022253
1,0.961705625057
1,0.991768479347
1,0.979970932007
1,0.985919117928
1,0.995302915573
1,0.992227971554
1,0.973193049431
1,0.977368474007
1,0.986998081207
1,0.978003501892
1,0.990144014359
1,0.979030907154
1,0.982537567616
1,0.993644475937
1,0.959681630135
1,0.994050204754
1,0.996147990227
1,0.997610926628
1,0.987947165966
1,0.998162209988
1,0.987221300602
1,0.993048667908
1,0.984247565269
1,0.974712967873
1,0.997943460941
1,0.905443668365
1,0.996624946594
1,0.998287379742
1,0.802746117115
1,0.991859138012
1,0.978866994381
1,0.982518255711
1,0.988464057446
1,0.928560912609
1,0.99291151762
1,0.978809773922
1,0.988560378551
1,0.989707946777
1,0.998025774956
1,0.976249575615
1,0.98785841465
1,0.984428882599
1,0.994771778584
1,0.995945751667
1,0.997626960278
1,0.998535394669
1,0.951341748238
1,0.921864449978
1,0.992733001709
1,0.994804084301
1,0.980182051659
1,0.985419809818
1,0.998878896236
1,0.993853807449
1,0.993644714355
1,0.988586485386
1,0.998952388763
1,0.997852683067
1,0.946651756763
1,0.995047330856
0,0.579931497574
1,0.991849899292
1,0.998488545418
1,0.910461306572
1,0.983992397785
1,0.98730134964
1,0.986537575722
1,0.997459471226
1,0.988365650177
1,0.969651460648
1,0.987077116966
1,0.98678535223
1,0.976361393929
1,0.985144972801
1,0.949863374233
1,0.984653294086
1,0.968172669411
1,0.982905626297
1,0.926166117191
1,0.990665078163
1,0.968857347965
1,0.99468767643
1,0.977216243744
1,0.99678838253
1,0.823224782944
1,0.991550803185
1,0.992452085018
1,0.997296869755
0,0.387740582228
1,0.995545744896
1,0.986900627613
1,0.98924434185
1,0.980861842632
1,0.990157365799
1,0.994546532631
1,0.999360382557
1,0.994207262993
1,0.998282074928
1,0.994390428066
1,0.993602097034
1,0.964667975903
1,0.989417493343
1,0.99779188633
1,0.996375977993
1,0.923858165741
1,0.999406456947
1,0.996499300003
1,0.996389806271
1,0.992145717144
1,0.997493743896
1,0.999240159988
1,0.91422522068
0,0.178980663419
1,0.994889140129
1,0.99482947588
1,0.976228117943
1,0.993303716183
1,0.959206700325
1,0.974906027317
1,0.980227649212
1,0.995017588139
1,0.983426809311
1,0.999296784401
1,0.982518255711
1,0.986839354038
1,0.990829825401
1,0.988813102245
1,0.95747345686
1,0.560993850231
0,0.81709009409
1,0.992206156254
1,0.995335280895
1,0.990657687187
1,0.981236696243
1,0.991111040115
1,0.977524876595
1,0.997160792351
1,0.989911258221
1,0.991864562035
1,0.989281773567
1,0.990396738052
1,0.975760161877
1,0.95723003149
1,0.997160792351
1,0.990418612957
1,0.916044235229
1,0.991031289101
1,0.993095695972
1,0.997368454933
0,0.247275039554
1,0.997621238232
1,0.99124288559
1,0.994275510311
1,0.995333731174
1,0.974461257458
1,0.839825928211
1,0.991646885872
1,0.977300047874
0,0.261307030916
1,0.974759280682
0,0.497529149055
1,0.995696663857
1,0.958354473114
1,0.988916397095
1,0.943944036961
1,0.994637072086
1,0.948057830334
1,0.880669057369
1,0.944461405277
1,0.996116399765
1,0.920645415783
1,0.972954452038
1,0.981856644154
1,0.912235677242
1,0.990617215633
1,0.980339109898
1,0.972495257854
0,0.4783860147
1,0.954989016056
1,0.976099610329
1,0.969319701195
1,0.967420995235
1,0.973878324032
1,0.959198176861
0,0.327909529209
1,0.990310490131
1,0.965252637863
1,0.991881430149
1,0.987603902817
1,0.991168498993
1,0.993414998055
1,0.999299764633
1,0.997482836246
1,0.947167277336
1,0.991570234299
1,0.968571722507
1,0.987565219402
1,0.994000852108
1,0.90680450201
1,0.972961246967
1,0.978172540665
1,0.988723516464
1,0.978387475014
1,0.994631290436
1,0.988485693932
1,0.998992145061
1,0.993230581284
1,0.985782504082
1,0.954357087612
1,0.998146295547
1,0.963345587254
1,0.989128053188
1,0.996989607811
1,0.977303206921
1,0.779956877232
1,0.9791187644
1,0.987667858601
1,0.996234714985
1,0.973942637444
1,0.98441952467
1,0.988125801086
1,0.98437410593
1,0.995891571045
1,0.988652765751
1,0.967246651649
1,0.977060079575
1,0.995067834854
1,0.993784427643
1,0.99341738224
1,0.989970266819
1,0.986194252968
1,0.994397521019
1,0.999501824379
1,0.994253098965
1,0.988587379456
1,0.9801440835
1,0.998549759388
1,0.98437410593
1,0.884983181953
1,0.990977168083
1,0.972726881504
1,0.982747375965
1,0.994603931904
0,0.181597590446
1,0.997556805611
1,0.989984989166
1,0.939875125885
1,0.973876714706
1,0.996304154396
1,0.985224485397
1,0.99604767561
1,0.999122560024
1,0.993792891502
1,0.9932102561
1,0.961379945278
1,0.968679308891
1,0.992114841938
1,0.992947697639
1,0.98716366291
1,0.970908999443
1,0.993386685848
1,0.967638492584
1,0.895770251751
0,0.293312966824
1,0.991048574448
1,0.815631985664
0,0.212760090828
1,0.996827423573
1,0.989217638969
1,0.985832333565
1,0.986439347267
1,0.977035403252
1,0.99495691061
1,0.994422495365
1,0.921185910702
0,0.299663156271
1,0.974938392639
0,0.336855739355
0,0.427634298801
1,0.973197698593
1,0.925511717796
1,0.980012834072
1,0.992274343967
1,0.990560591221
1,0.99659460783
1,0.986572861671
1,0.988652765751
1,0.976601660252
1,0.998623847961
1,0.965324699879
1,0.973409473896
1,0.998032748699
1,0.97311347723
1,0.973695755005
1,0.992267549038
1,0.933939039707
0,0.289476126432
1,0.996855735779
0,0.0118428040296
1,0.998881161213
1,0.945497274399
1,0.991664409637
1,0.961977779865
1,0.966610133648
1,0.984526872635
1,0.993321716785
1,0.939213633537
1,0.995954394341
1,0.989475607872
1,0.983159601688
1,0.988545000553
1,0.979884386063
1,0.99823307991
1,0.926357507706
1,0.947337448597
1,0.994135260582
1,0.985842645168
1,0.973878324032
1,0.97741997242
1,0.994525909424
1,0.918580949306
1,0.986081242561
1,0.994966208935
1,0.987424910069
1,0.99925082922
1,0.963478326797
1,0.992290079594
1,0.991140305996
1,0.987131416798
1,0.973010659218
1,0.965437889099
1,0.99788492918
1,0.997680664062
1,0.992458879948
1,0.982471168041
1,0.995891571045
1,0.930193245411
1,0.995861887932
1,0.991094172001
1,0.948138594627
1,0.994462430477
1,0.991208314896
1,0.975436687469
1,0.963576853275
1,0.993694722652
1,0.997567713261
1,0.987114191055
1,0.98299062252
1,0.982088804245
1,0.995878219604
1,0.997038960457
1,0.99181997776
1,0.887213051319
1,0.978371798992
1,0.991861581802
1,0.964507579803
1,0.980588018894
1,0.991807758808
1,0.983544647694
1,0.996872246265
1,0.953994691372
1,0.96761661768
1,0.995856106281
1,0.984351038933
1,0.986291348934
1,0.986758887768
1,0.975789308548
1,0.984425783157
1,0.981830656528
1,0.989758729935
1,0.98862272501
1,0.99911993742
1,0.990672647953
1,0.986780822277
1,0.993341267109
1,0.961594164371
1,0.966326832771
1,0.998933494091
1,0.993495166302
1,0.916849255562
1,0.994462907314
1,0.998262822628
1,0.98062723875
1,0.986035823822
1,0.990351259708
1,0.992546617985
1,0.996620893478
1,0.982596158981
1,0.99585467577
1,0.98746150732
1,0.989911258221
1,0.984351038933
1,0.996676802635
1,0.994563519955
1,0.972373187542
1,0.992058217525
1,0.989099383354
1,0.937510430813
1,0.990863621235
1,0.992905497551
1,0.991228222847
1,0.978646457195
1,0.991015911102
1,0.977289438248
1,0.944597005844
1,0.957792818546
1,0.987363159657
1,0.979229748249
0,0.528055906296
1,0.994945466518
1,0.980285525322
1,0.995074570179
1,0.986832022667
1,0.970981121063
1,0.997988462448
1,0.99362295866
1,0.993498325348
1,0.987637400627
1,0.98331785202
1,0.992596507072
0,0.396987617016
1,0.995697617531
1,0.986632525921
1,0.993340194225
1,0.982696175575
1,0.995632827282
0,0.254164427519
1,0.991134226322
1,0.962196052074
1,0.986889362335
1,0.991075634956
1,0.90628182888
1,0.948330879211
1,0.944204688072
1,0.997211992741
1,0.98862272501
1,0.998350858688
1,0.992519974709
1,0.989335358143
1,0.99714499712
1,0.976906239986
1,0.993970155716
1,0.98383128643
1,0.991859734058
1,0.973723530769
1,0.999354064465
1,0.966326832771
1,0.990371286869
1,0.969697058201
1,0.99751663208
1,0.987699866295
1,0.993321716785
1,0.976407766342
1,0.895087063313
1,0.989234685898
1,0.997760653496
1,0.981828272343
1,0.998908996582
1,0.99396520853
1,0.782882630825
1,0.976229786873
1,0.992999911308
1,0.82140648365
1,0.990883171558
1,0.996410191059
1,0.886270344257
1,0.991793334484
1,0.931953549385
1,0.989671349525
1,0.988461136818
1,0.987221300602
1,0.983579218388
1,0.989320874214
1,0.990821838379
1,0.999388694763
1,0.99849152565
1,0.994405627251
1,0.995856106281
1,0.983918190002
1,0.989909172058
1,0.992348790169
1,0.983159601688
1,0.991064548492
1,0.993404090405
1,0.995395123959
1,0.986592710018
1,0.966740548611
0,0.65864020586
1,0.983511686325
1,0.998930871487
1,0.995342373848
1,0.998585700989
1,0.997753798962
1,0.990441977978
1,0.996575176716
1,0.93120443821
1,0.997895240784
1,0.992270946503
1,0.983026087284
1,0.988858938217
1,0.955268681049
1,0.988858938217
1,0.997761726379
1,0.949601948261
1,0.994277656078
1,0.988955795765
1,0.990152537823
1,0.997285366058
1,0.994581520557
1,0.970506489277
1,0.997470021248
1,0.990834832191
1,0.982457697392
1,0.994300484657
1,0.98994165659
1,0.993710160255
1,0.973409473896
1,0.975657522678
1,0.996041536331
1,0.984943926334
1,0.997496306896
1,0.991451859474
1,0.979808032513
1,0.992510676384
1,0.98817884922
1,0.98617875576
1,0.987100481987
1,0.998640835285
1,0.944272398949
1,0.978069663048
1,0.978991031647
1,0.993739247322
1,0.996774852276
1,0.972069621086
1,0.998070299625
1,0.997606039047
1,0.987859666348
0,0.176910325885
1,0.998285472393
1,0.946625053883
1,0.990657687187
1,0.995234549046
1,0.981064200401
1,0.980023384094
1,0.806699335575
1,0.98862272501
1,0.993611633778
1,0.994011700153
0,0.536297380924
0,0.847560167313
1,0.995292961597
1,0.985367536545
1,0.998462319374
1,0.983390271664
1,0.967873692513
1,0.993033885956
1,0.98810750246
1,0.998162806034
1,0.996899962425
1,0.998798131943
1,0.990665078163
1,0.962501645088
1,0.994814574718
1,0.998533606529
1,0.999355375767
1,0.988703429699
1,0.972349822521
1,0.998143553734
1,0.984689474106
1,0.870649814606
1,0.991836845875
1,0.978535592556
1,0.984447956085
1,0.987040996552
0,0.355097532272
1,0.994637072086
1,0.996680557728
1,0.997225284576
1,0.999641537666
1,0.98096460104
1,0.97420167923
1,0.993739247322
1,0.943079054356
1,0.991743981838
1,0.950966119766
1,0.996122539043
1,0.983366072178
1,0.954801023006
1,0.995114088058
1,0.982935786247
1,0.997584104538
1,0.990584135056
1,0.970172345638
1,0.980850934982
1,0.982786655426
1,0.991007387638
1,0.986998081207
1,0.992394447327
1,0.987947165966
1,0.923809230328
1,0.988340914249
1,0.995939970016
1,0.974280774593
1,0.993793606758
0,0.453297823668
1,0.996057748795
1,0.974653542042
1,0.990691840649
1,0.993739247322
1,0.986039876938
1,0.987541019917
1,0.997536420822
1,0.959717988968
1,0.964233219624
1,0.998972892761
1,0.984794199467
1,0.995883405209
1,0.993476808071
